,ID,FECHA,TIENDA,TOTAL,EFECTIVO,TARJETAS
1502,2024,2020-11-18,Tienda02,155.03333333333333,1.3333333333333333,153.70000000000002
1503,2025,2020-11-18,Tienda04,262.98333333333335,59.333333333333336,203.65
1504,2026,2020-11-18,Tienda05,49.333333333333336,0.0,49.333333333333336
1505,2027,2020-11-19,Tienda03,139.98333333333332,0.0,139.98333333333332
1506,2028,2020-11-19,Tienda01,65.66666666666667,0.0,65.66666666666667
1507,2029,2020-11-19,Tienda02,148.66666666666666,36.333333333333336,112.33333333333333
1508,2030,2020-11-19,Tienda04,137.63333333333333,61.300000000000004,76.33333333333333
1509,2031,2020-11-19,Tienda05,13.333333333333334,0.0,13.333333333333334
1510,2032,2020-11-20,Tienda03,196.61666666666667,76.3,120.31666666666666
1511,2033,2020-11-20,Tienda01,262.31666666666666,26.666666666666668,235.65
1512,2034,2020-11-20,Tienda02,193.96666666666667,104.63333333333333,89.33333333333333
1513,2035,2020-11-20,Tienda04,186.61666666666667,3.3000000000000003,183.3166666666667
1514,2036,2020-11-20,Tienda05,0.0,0.0,0.0
1515,2037,2020-11-22,Tienda03,380.3,135.0,245.29999999999998
1516,2038,2020-11-22,Tienda01,363.9666666666667,33.31666666666667,330.65000000000003
1517,2039,2020-11-22,Tienda02,432.92,56.0,376.92
1518,2040,2020-11-22,Tienda04,272.98333333333335,88.33333333333333,184.65
1519,2041,2020-11-22,Tienda05,335.67333333333335,0.0,335.67333333333335
1520,2042,2020-11-23,Tienda03,222.8033333333333,55.88666666666666,166.91666666666666
1521,2043,2020-11-23,Tienda01,191.10333333333332,25.526666666666667,165.57666666666668
1522,2044,2020-11-23,Tienda02,205.59,22.666666666666668,182.92333333333332
1523,2045,2020-11-23,Tienda04,360.1466666666667,41.46666666666667,318.68
1524,2046,2020-11-23,Tienda05,118.81666666666666,0.0,118.81666666666666
1525,2052,2020-11-24,Tienda03,232.42333333333332,84.43333333333334,147.99
1526,2053,2020-11-24,Tienda01,338.28333333333336,132.4,205.88333333333333
1527,2054,2020-11-24,Tienda02,417.54333333333335,83.70666666666666,333.83666666666664
1528,2055,2020-11-24,Tienda04,494.82,79.05,415.77
1529,2056,2020-11-24,Tienda05,129.65,0.0,129.65
1530,2057,2020-11-25,Tienda03,315.7866666666667,147.52,168.26666666666668
1531,2058,2020-11-25,Tienda01,26.400000000000002,0.0,26.400000000000002
1532,2059,2020-11-25,Tienda02,155.54,44.15,111.39
1533,2060,2020-11-25,Tienda04,81.11666666666666,26.53333333333333,54.583333333333336
1534,2061,2020-11-25,Tienda05,163.13666666666668,0.0,163.13666666666668
1535,2062,2020-11-26,Tienda03,427.24333333333334,94.22333333333334,333.02
1536,2063,2020-11-26,Tienda01,380.3066666666667,135.86666666666667,244.44000000000003
1537,2064,2020-11-26,Tienda02,142.15333333333334,23.0,119.15333333333332
1538,2065,2020-11-26,Tienda04,102.73333333333333,0.0,102.73333333333333
1539,2066,2020-11-26,Tienda05,175.20666666666668,0.0,175.20666666666668
1540,2067,2020-11-27,Tienda03,652.6033333333334,96.68333333333334,555.92
1541,2068,2020-11-27,Tienda01,662.8133333333334,235.12,427.6933333333333
1542,2069,2020-11-27,Tienda02,1097.1133333333335,203.11666666666667,893.9966666666666
1543,2070,2020-11-27,Tienda04,852.44,65.00666666666667,787.4333333333334
1544,2071,2020-11-27,Tienda05,274.82,0.0,274.82
1545,2072,2020-11-28,Tienda03,1187.57,158.56666666666666,1029.0033333333333
1546,2073,2020-11-28,Tienda01,1083.78,118.46333333333332,965.3166666666666
1547,2074,2020-11-28,Tienda02,1454.87,322.2866666666667,1132.5833333333333
1548,2075,2020-11-28,Tienda04,784.87,47.86000000000001,737.0100000000001
1549,2076,2020-11-28,Tienda05,116.69,0.0,116.69
1550,2077,2020-11-29,Tienda03,341.55,75.75666666666667,265.79333333333335
1551,2078,2020-11-29,Tienda01,108.44,43.73666666666667,64.70333333333333
1552,2079,2020-11-29,Tienda02,402.98333333333335,20.033333333333335,382.95
1553,2080,2020-11-29,Tienda04,297.08666666666664,96.77333333333333,200.31333333333336
1554,2081,2020-11-29,Tienda05,132.13666666666668,0.0,132.13666666666668
1555,2092,2020-11-30,Tienda03,245.65666666666667,93.67333333333333,151.98333333333332
1556,2093,2020-11-30,Tienda01,119.56666666666666,30.833333333333332,88.73333333333333
1557,2094,2020-11-30,Tienda02,264.0,6.25,257.75
1558,2095,2020-11-30,Tienda04,10.183333333333334,23.333333333333332,-13.15
1559,2096,2020-11-30,Tienda05,-22.883333333333336,0.0,-22.883333333333336
1560,2097,2020-12-01,Tienda03,201.74333333333334,0.0,201.74333333333334
1561,2098,2020-12-01,Tienda01,149.65,30.0,119.64999999999999
1562,2099,2020-12-01,Tienda02,204.75,85.64999999999999,119.10000000000001
1563,2100,2020-12-01,Tienda04,-9.883333333333333,66.0,-75.88333333333334
1564,2101,2020-12-01,Tienda05,-23.7,0.0,-23.7
1565,2112,2020-12-02,Tienda03,121.31666666666666,45.0,76.31666666666666
1566,2113,2020-12-02,Tienda01,182.11666666666667,3.8333333333333335,178.28333333333333
1567,2114,2020-12-02,Tienda02,162.78333333333333,59.333333333333336,103.45
1568,2115,2020-12-02,Tienda04,21.78333333333333,-30.883333333333336,52.666666666666664
1569,2116,2020-12-02,Tienda05,80.66666666666667,0.0,80.66666666666667
1570,2117,2020-12-03,Tienda03,129.08333333333334,10.983333333333334,118.10000000000001
1571,2118,2020-12-03,Tienda01,145.0,69.33333333333333,75.66666666666667
1572,2119,2020-12-03,Tienda02,224.25,53.96666666666667,170.28333333333333
1573,2120,2020-12-03,Tienda04,113.53333333333335,30.883333333333336,82.64999999999999
1574,2121,2020-12-03,Tienda05,-22.886666666666667,0.0,-22.886666666666667
1575,2122,2020-12-04,Tienda03,180.1,23.0,157.1
1576,2123,2020-12-04,Tienda01,188.26,108.04333333333334,80.21666666666667
1577,2124,2020-12-04,Tienda02,398.18333333333334,39.983333333333334,358.2
1578,2125,2020-12-04,Tienda04,62.96666666666667,0.0,62.96666666666667
1579,2126,2020-12-04,Tienda05,29.666666666666668,0.0,29.666666666666668
1580,2127,2020-12-05,Tienda03,499.8833333333334,91.3,408.5833333333333
1581,2128,2020-12-05,Tienda01,510.00333333333333,148.28666666666666,361.7166666666667
1582,2129,2020-12-05,Tienda02,802.1833333333334,110.33333333333333,691.85
1583,2130,2020-12-05,Tienda04,256.13,13.133333333333333,242.99666666666667
1584,2131,2020-12-05,Tienda05,66.31666666666666,0.0,66.31666666666666
1585,2132,2020-12-07,Tienda03,378.1166666666666,7.3500000000000005,370.76666666666665
1586,2133,2020-12-07,Tienda01,438.26666666666665,135.66666666666666,302.59999999999997
1587,2134,2020-12-07,Tienda02,461.6166666666666,60.0,401.6166666666666
1588,2135,2020-12-07,Tienda04,178.61666666666667,36.333333333333336,142.28333333333333
1589,2136,2020-12-07,Tienda05,58.0,0.0,58.0
1590,2137,2020-12-08,Tienda03,97.68333333333334,45.333333333333336,52.35
1591,2138,2020-12-08,Tienda01,92.66666666666667,0.0,92.66666666666667
1592,2139,2020-12-08,Tienda02,278.75,31.98,246.76999999999998
1593,2140,2020-12-08,Tienda04,109.60333333333334,36.333333333333336,73.27
1594,2141,2020-12-08,Tienda05,0.0,0.0,0.0
1595,2147,2020-12-09,Tienda03,253.26666666666665,92.98333333333333,160.28333333333333
1596,2148,2020-12-09,Tienda01,165.40666666666667,72.45666666666666,92.95
1597,2149,2020-12-09,Tienda02,698.0666666666666,254.1,443.9666666666667
1598,2150,2020-12-09,Tienda04,82.0,0.0,82.0
1599,2151,2020-12-09,Tienda05,-33.4,0.0,-33.4
1600,2152,2020-12-10,Tienda03,187.42,49.666666666666664,137.75333333333333
1601,2153,2020-12-10,Tienda01,102.31666666666666,29.666666666666668,72.64999999999999
1602,2154,2020-12-10,Tienda02,305.28333333333336,58.96666666666667,246.3166666666667
1603,2155,2020-12-10,Tienda04,113.98333333333333,15.0,98.98333333333333
1604,2156,2020-12-10,Tienda05,-27.25,0.0,-27.25
1605,2157,2020-12-11,Tienda03,192.3166666666667,2.3333333333333335,189.98333333333335
1606,2158,2020-12-11,Tienda01,169.00333333333333,96.02,72.98333333333333
1607,2159,2020-12-11,Tienda02,300.56666666666666,21.666666666666668,278.90000000000003
1608,2160,2020-12-11,Tienda04,199.98333333333335,31.983333333333334,168.0
1609,2161,2020-12-11,Tienda05,125.66666666666667,0.0,125.66666666666667
1610,2162,2020-12-13,Tienda03,445.2033333333333,128.28666666666666,316.9166666666667
1611,2163,2020-12-13,Tienda01,155.29999999999998,23.0,132.29999999999998
1612,2164,2020-12-13,Tienda02,256.65000000000003,82.66666666666667,173.98333333333335
1613,2165,2020-12-13,Tienda04,90.33333333333333,39.666666666666664,50.666666666666664
1614,2166,2020-12-13,Tienda05,41.333333333333336,0.0,41.333333333333336
1615,2167,2020-12-12,Tienda03,627.5333333333333,125.95,501.5833333333333
1616,2168,2020-12-12,Tienda01,520.2833333333333,82.33333333333333,437.95
1617,2169,2020-12-12,Tienda02,760.4833333333332,225.25,535.2333333333333
1618,2170,2020-12-12,Tienda04,557.5,76.26666666666667,481.23333333333335
1619,2171,2020-12-12,Tienda05,26.333333333333332,0.0,26.333333333333332
1620,2172,2020-12-14,Tienda03,398.93333333333334,28.333333333333332,370.59999999999997
1621,2173,2020-12-14,Tienda01,155.58333333333334,0.0,155.58333333333334
1622,2174,2020-12-14,Tienda02,396.9166666666667,129.95000000000002,266.96666666666664
1623,2175,2020-12-14,Tienda04,105.32,31.666666666666668,73.65333333333334
1624,2176,2020-12-14,Tienda05,99.0,0.0,99.0
1625,2177,2020-12-15,Tienda03,478.8833333333334,65.63333333333334,413.25
1626,2178,2020-12-15,Tienda01,315.3666666666667,65.78333333333333,249.58333333333334
1627,2179,2020-12-15,Tienda02,361.26666666666665,141.98333333333332,219.28333333333333
1628,2180,2020-12-15,Tienda04,304.6166666666667,159.29999999999998,145.31666666666666
1629,2181,2020-12-15,Tienda05,66.0,0.0,66.0
1630,2182,2020-12-16,Tienda03,75.35000000000001,0.0,75.35000000000001
1631,2183,2020-12-16,Tienda01,539.8000000000001,108.89999999999999,430.90000000000003
1632,2184,2020-12-16,Tienda02,561.5833333333334,92.63333333333333,468.95
1633,2185,2020-12-16,Tienda04,380.8,59.96666666666667,320.8333333333333
1634,2186,2020-12-16,Tienda05,18.0,0.0,18.0
1635,2192,2020-12-17,Tienda03,236.95000000000002,31.666666666666668,205.28333333333333
1636,2193,2020-12-17,Tienda01,237.86666666666667,24.599999999999998,213.26666666666665
1637,2194,2020-12-17,Tienda02,506.8333333333333,69.66666666666667,437.1666666666667
1638,2195,2020-12-17,Tienda04,178.98333333333335,0.0,178.98333333333335
1639,2196,2020-12-17,Tienda05,26.333333333333332,0.0,26.333333333333332
1640,2197,2020-12-20,Tienda03,186.66666666666666,61.0,125.66666666666667
1641,2198,2020-12-20,Tienda01,585.25,143.38333333333333,441.8666666666666
1642,2199,2020-12-20,Tienda02,602.6166666666667,135.63333333333333,466.98333333333335
1643,2200,2020-12-20,Tienda04,335.6333333333333,65.98333333333333,269.65000000000003
1644,2201,2020-12-20,Tienda05,105.64999999999999,0.0,105.64999999999999
1645,2202,2020-12-19,Tienda03,543.2833333333333,232.28333333333333,311.0
1646,2203,2020-12-19,Tienda01,244.64666666666668,26.66333333333333,217.98333333333335
1647,2204,2020-12-19,Tienda02,765.4833333333332,188.96666666666667,576.5166666666667
1648,2205,2020-12-19,Tienda04,162.95000000000002,76.63333333333334,86.31666666666666
1649,2206,2020-12-19,Tienda05,29.983333333333334,0.0,29.983333333333334
1650,2207,2020-12-18,Tienda03,512.8666666666667,36.266666666666666,476.59999999999997
1651,2208,2020-12-18,Tienda01,364.26666666666665,139.31666666666666,224.95000000000002
1652,2209,2020-12-18,Tienda02,632.7166666666667,162.29999999999998,470.4166666666667
1653,2210,2020-12-18,Tienda04,665.9666666666667,148.66666666666666,517.3000000000001
1654,2211,2020-12-18,Tienda05,105.33333333333333,0.0,105.33333333333333
1655,2212,2020-12-21,Tienda03,437.6333333333334,67.61666666666666,370.01666666666665
1656,2213,2020-12-21,Tienda01,386.07,11.166666666666666,374.90333333333336
1657,2214,2020-12-21,Tienda02,825.5833333333334,210.04999999999998,615.5333333333333
1658,2215,2020-12-21,Tienda04,270.3,59.65,210.65
1659,2216,2020-12-21,Tienda05,33.0,0.0,33.0
1660,2217,2020-12-22,Tienda03,623.9166666666666,143.65,480.26666666666665
1661,2218,2020-12-22,Tienda01,562.8666666666667,44.166666666666664,518.6999999999999
1662,2219,2020-12-22,Tienda02,1020.1166666666667,365.98333333333335,654.1333333333333
1663,2220,2020-12-22,Tienda04,111.39999999999999,38.416666666666664,72.98333333333333
1664,2221,2020-12-22,Tienda05,36.333333333333336,0.0,36.333333333333336
1665,2222,2020-12-23,Tienda03,406.6166666666666,96.61666666666667,310.0
1666,2223,2020-12-23,Tienda01,503.83,82.19666666666667,421.6333333333334
1667,2224,2020-12-23,Tienda02,399.59999999999997,-166.66666666666666,566.2666666666667
1668,2225,2020-12-23,Tienda04,237.3166666666667,169.65,67.66666666666667
1669,2226,2020-12-23,Tienda05,21.650000000000002,0.0,21.650000000000002
1670,2227,2020-12-24,Tienda03,152.83333333333334,94.83333333333333,58.0
1671,2228,2020-12-24,Tienda01,244.66666666666666,0.3333333333333333,244.33333333333334
1672,2229,2020-12-24,Tienda02,396.93333333333334,130.0,266.93333333333334
1673,2230,2020-12-24,Tienda04,79.64999999999999,0.0,79.64999999999999
1674,2231,2020-12-24,Tienda05,-4.366666666666666,0.0,-4.366666666666666
1675,2232,2020-12-26,Tienda03,583.5166666666667,46.65,536.8666666666667
1676,2233,2020-12-26,Tienda01,501.26666666666665,200.66666666666666,300.59999999999997
1677,2234,2020-12-26,Tienda02,974.4833333333332,118.33333333333333,856.15
1678,2235,2020-12-26,Tienda04,266.40333333333336,34.96666666666667,231.43666666666664
1679,2236,2020-12-26,Tienda05,115.64999999999999,0.0,115.64999999999999
1680,2237,2020-12-27,Tienda03,312.88666666666666,26.333333333333332,286.55333333333334
1681,2238,2020-12-27,Tienda01,380.8833333333334,112.64999999999999,268.23333333333335
1682,2239,2020-12-27,Tienda02,342.5833333333333,31.96666666666667,310.6166666666667
1683,2240,2020-12-27,Tienda04,309.68333333333334,3.3333333333333335,306.34999999999997
1684,2241,2020-12-27,Tienda05,56.0,0.0,56.0
1685,2242,2020-12-28,Tienda03,652.6,115.96666666666665,536.6333333333333
1686,2243,2020-12-28,Tienda01,942.2033333333334,110.66666666666667,831.5366666666667
1687,2244,2020-12-28,Tienda02,1174.6666666666667,200.75,973.9166666666666
1688,2245,2020-12-28,Tienda04,473.6333333333334,121.0,352.6333333333334
1689,2246,2020-12-28,Tienda05,163.95000000000002,0.0,163.95000000000002
1690,2247,2020-12-29,Tienda03,465.9666666666667,89.3,376.6666666666667
1691,2248,2020-12-29,Tienda01,456.01666666666665,171.03333333333333,284.98333333333335
1692,2249,2020-12-29,Tienda02,1069.9166666666667,148.0,921.9166666666666
1693,2250,2020-12-29,Tienda04,435.59999999999997,86.28333333333335,349.31666666666666
1694,2251,2020-12-29,Tienda05,26.333333333333332,0.0,26.333333333333332
1695,2257,2020-12-30,Tienda03,375.65000000000003,45.03333333333333,330.6166666666667
1696,2258,2020-12-30,Tienda01,686.1166666666667,22.599999999999998,663.5166666666667
1697,2259,2020-12-30,Tienda02,714.3166666666666,208.5666666666667,505.75
1698,2260,2020-12-30,Tienda04,480.65000000000003,159.65,321.0
1699,2261,2020-12-30,Tienda05,0.0,0.0,0.0
1700,2267,2021-01-03,Tienda03,540.2333333333333,141.0,399.23333333333335
1701,2268,2021-01-03,Tienda01,783.1666666666666,216.95000000000002,566.2166666666667
1702,2269,2021-01-03,Tienda02,559.1,208.79999999999998,350.3
1703,2270,2021-01-03,Tienda04,375.25,1.0,374.25
1704,2271,2021-01-03,Tienda05,85.66666666666667,0.0,85.66666666666667
1705,2272,2021-01-02,Tienda03,1094.7833333333333,321.96666666666664,772.8166666666666
1706,2273,2021-01-02,Tienda01,1027.1000000000001,265.3,761.8000000000001
1707,2274,2021-01-02,Tienda02,1595.3999999999999,354.25,1241.1499999999999
1708,2275,2021-01-02,Tienda04,684.2666666666668,166.28333333333333,517.9833333333333
1709,2276,2021-01-02,Tienda05,26.333333333333332,0.0,26.333333333333332
1710,2277,2020-12-31,Tienda03,366.90000000000003,115.96666666666665,250.9333333333333
1711,2278,2020-12-31,Tienda01,85.55666666666667,28.333333333333332,57.22333333333333
1712,2279,2020-12-31,Tienda02,621.3000000000001,293.3333333333333,327.96666666666664
1713,2280,2020-12-31,Tienda04,127.96666666666665,0.0,127.96666666666665
1714,2281,2020-12-31,Tienda05,16.333333333333332,0.0,16.333333333333332
1715,2287,2021-01-05,Tienda03,706.0233333333334,92.47000000000001,613.5533333333334
1716,2288,2021-01-05,Tienda01,458.2166666666667,123.31666666666666,334.90000000000003
1717,2289,2021-01-05,Tienda02,793.2566666666667,172.29,620.9666666666667
1718,2290,2021-01-05,Tienda04,178.61666666666667,47.666666666666664,130.95000000000002
1719,2291,2021-01-05,Tienda05,61.333333333333336,0.0,61.333333333333336
1720,2292,2021-01-07,Tienda03,120.94666666666666,57.54666666666666,63.4
1721,2293,2021-01-07,Tienda01,264.6666666666667,49.333333333333336,215.33333333333334
1722,2294,2021-01-07,Tienda02,801.4166666666666,190.73333333333335,610.6833333333333
1723,2295,2021-01-07,Tienda04,73.63333333333334,89.96666666666665,-16.333333333333332
1724,2296,2021-01-07,Tienda05,90.66666666666667,0.0,90.66666666666667
1725,2297,2021-01-09,Tienda03,1156.8,355.5,801.3000000000001
1726,2298,2021-01-09,Tienda01,1188.0633333333333,298.38,889.6833333333334
1727,2299,2021-01-09,Tienda02,1566.7333333333333,607.7333333333333,959.0
1728,2300,2021-01-09,Tienda04,675.3933333333333,66.91666666666667,608.4766666666667
1729,2301,2021-01-09,Tienda05,23.0,0.0,23.0
1730,2302,2021-01-08,Tienda03,301.68333333333334,61.0,240.6833333333333
1731,2303,2021-01-08,Tienda01,290.31666666666666,96.98333333333333,193.33333333333334
1732,2304,2021-01-08,Tienda02,250.29999999999998,124.3,126.0
1733,2305,2021-01-08,Tienda04,40.0,29.666666666666668,10.333333333333334
1734,2306,2021-01-08,Tienda05,57.0,0.0,57.0
1735,2307,2021-01-10,Tienda03,232.0,33.0,199.0
1736,2308,2021-01-10,Tienda01,143.01666666666668,0.0,143.01666666666668
1737,2309,2021-01-10,Tienda02,127.98333333333333,2.65,125.33333333333333
1738,2310,2021-01-10,Tienda04,261.3333333333333,75.66666666666667,185.66666666666666
1739,2311,2021-01-10,Tienda05,0.0,0.0,0.0
1740,2312,2021-01-11,Tienda03,488.0,239.66666666666666,248.33333333333334
1741,2313,2021-01-11,Tienda01,181.33333333333334,11.666666666666666,169.66666666666666
1742,2314,2021-01-11,Tienda02,385.01666666666665,150.68333333333334,234.33333333333334
1743,2315,2021-01-11,Tienda04,391.31666666666666,115.64999999999999,275.6666666666667
1744,2316,2021-01-11,Tienda05,-18.666666666666668,0.0,-18.666666666666668
1745,2317,2021-01-12,Tienda03,268.0,17.666666666666668,250.33333333333334
1746,2318,2021-01-12,Tienda01,460.31666666666666,77.66666666666667,382.65000000000003
1747,2319,2021-01-12,Tienda02,389.9666666666667,178.96666666666667,211.0
1748,2320,2021-01-12,Tienda04,191.33333333333334,89.0,102.33333333333333
1749,2321,2021-01-12,Tienda05,3.0,0.0,3.0
1750,2322,2021-01-04,Tienda03,802.5,205.23333333333335,597.2666666666667
1751,2323,2021-01-04,Tienda01,519.01,87.63666666666667,431.3733333333333
1752,2324,2021-01-04,Tienda02,905.1766666666667,148.97666666666666,756.1999999999999
1753,2325,2021-01-04,Tienda04,716.48,141.98333333333332,574.4966666666667
1754,2326,2021-01-04,Tienda05,0.0,0.0,0.0
1755,2327,2021-01-13,Tienda03,350.5833333333333,71.26666666666667,279.31666666666666
1756,2328,2021-01-13,Tienda01,183.96666666666667,25.3,158.66666666666666
1757,2329,2021-01-13,Tienda02,277.0,29.666666666666668,247.33333333333334
1758,2330,2021-01-13,Tienda04,219.29999999999998,92.96666666666665,126.33333333333333
1759,2331,2021-01-13,Tienda05,24.0,0.0,24.0
1760,2332,2021-01-14,Tienda03,124.06666666666666,1.4000000000000001,122.66666666666667
1761,2333,2021-01-14,Tienda01,372.2833333333333,84.95,287.3333333333333
1762,2334,2021-01-14,Tienda02,309.0,65.66666666666667,243.33333333333334
1763,2335,2021-01-14,Tienda04,64.0,24.666666666666668,39.333333333333336
1764,2336,2021-01-14,Tienda05,1.0,0.0,1.0
1765,2337,2021-01-15,Tienda03,208.96666666666667,26.333333333333332,182.63333333333333
1766,2338,2021-01-15,Tienda01,398.0466666666667,91.71333333333332,306.3333333333333
1767,2339,2021-01-15,Tienda02,700.0,215.66666666666666,484.3333333333333
1768,2340,2021-01-15,Tienda04,301.98333333333335,16.983333333333334,285.0
1769,2341,2021-01-15,Tienda05,28.333333333333332,0.0,28.333333333333332
1770,2352,2021-01-18,Tienda03,217.33333333333334,36.0,181.33333333333334
1771,2353,2021-01-18,Tienda01,86.0,0.0,86.0
1772,2354,2021-01-18,Tienda02,383.8333333333333,86.0,297.8333333333333
1773,2355,2021-01-18,Tienda04,109.0,23.0,86.0
1774,2356,2021-01-18,Tienda05,5.666666666666667,0.0,5.666666666666667
1775,2357,2021-01-19,Tienda03,224.33333333333334,28.333333333333332,196.0
1776,2358,2021-01-19,Tienda01,166.66666666666666,0.0,166.66666666666666
1777,2359,2021-01-19,Tienda02,179.65,26.333333333333332,153.31666666666666
1778,2360,2021-01-19,Tienda04,134.0,0.0,134.0
1779,2361,2021-01-19,Tienda05,0.0,0.0,0.0
1780,2362,2021-01-16,Tienda03,524.0,112.0,412.0
1781,2363,2021-01-16,Tienda01,568.75,161.08333333333334,407.6666666666667
1782,2364,2021-01-16,Tienda02,857.6666666666666,194.33333333333334,663.3333333333334
1783,2365,2021-01-16,Tienda04,221.0,102.33333333333333,118.66666666666667
1784,2366,2021-01-16,Tienda05,37.666666666666664,0.0,37.666666666666664
1785,2372,2021-01-20,Tienda03,28.366666666666664,-4.633333333333334,33.0
1786,2373,2021-01-20,Tienda01,23.0,0.0,23.0
1787,2374,2021-01-20,Tienda02,140.33333333333334,44.666666666666664,95.66666666666667
1788,2375,2021-01-20,Tienda04,29.666666666666668,0.0,29.666666666666668
1789,2376,2021-01-20,Tienda05,67.66666666666667,0.0,67.66666666666667
1790,2387,2021-01-21,Tienda03,176.66666666666666,23.333333333333332,153.33333333333334
1791,2388,2021-01-21,Tienda01,-10.0,0.0,-10.0
1792,2389,2021-01-21,Tienda02,124.0,94.33333333333333,29.666666666666668
1793,2390,2021-01-21,Tienda04,55.78333333333333,6.783333333333334,49.0
1794,2391,2021-01-21,Tienda05,-24.333333333333332,0.0,-24.333333333333332
1795,2392,2021-01-22,Tienda03,228.66666666666666,123.33333333333333,105.33333333333333
1796,2393,2021-01-22,Tienda01,157.93333333333334,92.26666666666667,65.66666666666667
1797,2394,2021-01-22,Tienda02,240.66666666666666,29.666666666666668,211.0
1798,2395,2021-01-22,Tienda04,228.66666666666666,59.333333333333336,169.33333333333334
1799,2396,2021-01-22,Tienda05,49.333333333333336,0.0,49.333333333333336
1800,2397,2021-01-23,Tienda03,341.98333333333335,138.33333333333334,203.65
1801,2398,2021-01-23,Tienda01,266.0,53.333333333333336,212.66666666666666
1802,2399,2021-01-23,Tienda02,467.31666666666666,86.66666666666667,380.65000000000003
1803,2400,2021-01-23,Tienda04,152.66666666666666,53.666666666666664,99.0
1804,2401,2021-01-23,Tienda05,178.33333333333334,0.0,178.33333333333334
1805,2402,2021-01-25,Tienda03,153.33333333333334,20.666666666666668,132.66666666666666
1806,2403,2021-01-25,Tienda01,135.63333333333333,53.0,82.63333333333334
1807,2404,2021-01-25,Tienda02,125.33333333333333,0.0,125.33333333333333
1808,2405,2021-01-25,Tienda04,26.333333333333332,0.0,26.333333333333332
1809,2406,2021-01-25,Tienda05,24.0,0.0,24.0
1810,2407,2021-01-26,Tienda03,103.0,83.33333333333333,19.666666666666668
1811,2408,2021-01-26,Tienda01,82.66666666666667,0.0,82.66666666666667
1812,2409,2021-01-26,Tienda02,199.66666666666666,79.0,120.66666666666667
1813,2410,2021-01-26,Tienda04,158.31666666666666,42.65,115.66666666666667
1814,2411,2021-01-26,Tienda05,85.66666666666667,0.0,85.66666666666667
1815,2412,2021-01-27,Tienda03,247.0,109.33333333333333,137.66666666666666
1816,2413,2021-01-27,Tienda01,89.66666666666667,5.666666666666667,84.0
1817,2414,2021-01-27,Tienda02,147.0,61.0,86.0
1818,2415,2021-01-27,Tienda04,161.66666666666666,33.0,128.66666666666666
1819,2416,2021-01-27,Tienda05,63.333333333333336,0.0,63.333333333333336
1820,2417,2021-01-28,Tienda03,124.98333333333333,0.65,124.33333333333333
1821,2418,2021-01-28,Tienda01,63.0,1.6666666666666667,61.333333333333336
1822,2419,2021-01-28,Tienda02,222.66666666666666,94.33333333333333,128.33333333333334
1823,2420,2021-01-28,Tienda04,106.66666666666667,26.333333333333332,80.33333333333333
1824,2421,2021-01-28,Tienda05,3.6666666666666665,0.0,3.6666666666666665
1825,2422,2021-01-29,Tienda03,95.66666666666667,46.333333333333336,49.333333333333336
1826,2423,2021-01-29,Tienda01,59.333333333333336,0.0,59.333333333333336
1827,2424,2021-01-29,Tienda02,185.33333333333334,29.666666666666668,155.66666666666666
1828,2425,2021-01-29,Tienda04,88.66666666666667,0.0,88.66666666666667
1829,2426,2021-01-29,Tienda05,52.666666666666664,0.0,52.666666666666664
1830,2427,2021-01-30,Tienda03,206.33333333333334,29.666666666666668,176.66666666666666
1831,2428,2021-01-30,Tienda01,57.0,0.0,57.0
1832,2429,2021-01-30,Tienda02,347.3,65.66666666666667,281.6333333333333
1833,2430,2021-01-30,Tienda04,193.6833333333333,0.0,193.6833333333333
1834,2431,2021-01-30,Tienda05,31.333333333333332,0.0,31.333333333333332
1835,2432,2021-02-01,Tienda03,-0.16666666666666666,24.666666666666668,-24.833333333333332
1836,2433,2021-02-01,Tienda01,183.66666666666666,48.0,135.66666666666666
1837,2434,2021-02-01,Tienda02,112.98333333333333,0.0,112.98333333333333
1838,2435,2021-02-01,Tienda04,20.933333333333334,0.0,20.933333333333334
1839,2436,2021-02-01,Tienda05,-23.0,0.0,-23.0
1840,2437,2021-02-02,Tienda03,173.6,31.333333333333332,142.26666666666668
1841,2438,2021-02-02,Tienda01,119.55,61.550000000000004,58.0
1842,2439,2021-02-02,Tienda02,82.33333333333333,0.0,82.33333333333333
1843,2440,2021-02-02,Tienda04,111.66666666666667,0.0,111.66666666666667
1844,2441,2021-02-02,Tienda05,0.0,0.0,0.0
1845,2442,2021-02-03,Tienda03,9.666666666666666,0.0,9.666666666666666
1846,2443,2021-02-03,Tienda01,169.33333333333334,0.0,169.33333333333334
1847,2444,2021-02-03,Tienda02,137.98333333333332,0.0,137.98333333333332
1848,2445,2021-02-03,Tienda04,197.0,0.0,197.0
1849,2446,2021-02-03,Tienda05,0.0,0.0,0.0
1850,2447,2021-02-04,Tienda03,54.333333333333336,11.333333333333334,43.0
1851,2448,2021-02-04,Tienda01,178.5,13.833333333333334,164.66666666666666
1852,2449,2021-02-04,Tienda02,164.33333333333334,33.333333333333336,131.0
1853,2450,2021-02-04,Tienda04,195.65,27.666666666666668,167.98333333333332
1854,2451,2021-02-04,Tienda05,49.0,0.0,49.0
1855,2452,2021-02-05,Tienda03,25.366666666666664,13.0,12.366666666666667
1856,2453,2021-02-05,Tienda01,65.10000000000001,42.1,23.0
1857,2454,2021-02-05,Tienda02,207.0,65.66666666666667,141.33333333333334
